0.73186,0.71481,p
0.20124,0.43868,n
0.63127,0.99478,p
0.11144,0.46370,n
0.12359,0.56729,n
0.11290,0.61155,n
0.22309,0.42682,n
0.68887,0.10320,p
0.09962,0.58186,n
0.46356,0.96859,p
0.68266,0.21750,n
0.13859,0.55535,n
0.22017,0.49783,p
0.07425,0.45443,n
0.24497,0.62825,p
0.59860,0.03893,p
0.92469,0.02196,p
0.21592,0.35827,n
0.33814,0.80711,p
0.26704,0.52315,n
0.24582,0.58838,n
0.93060,0.09913,p
0.56819,0.65713,p
0.12725,0.62171,n
0.27322,0.38641,n
0.38578,0.76926,p
0.12746,0.44812,n
0.19507,0.38073,n
0.02672,0.81844,n
0.17105,0.61008,n
0.26213,0.59437,p
0.79504,0.45561,p
0.15839,0.36669,n
0.22035,0.54871,n
0.24385,0.43197,n
0.08599,0.56281,n
0.59933,0.74631,p
0.50561,0.73049,p
0.18001,0.57591,n
0.34366,0.52891,n
0.14180,0.25829,n
0.20875,0.58633,n
0.31212,0.72726,n
0.99015,0.26521,n
0.08549,0.46323,n
0.31219,0.59098,n
0.18460,0.61058,n
0.13757,0.55152,n
0.96018,0.02044,p
0.33655,0.46260,n
0.97652,0.68650,p
0.15558,0.38582,p
0.24056,0.57986,n
0.38783,0.69104,n
0.27522,0.49477,n
0.22780,0.36027,n
0.16311,0.98145,p
0.58429,0.34100,p
0.32378,0.47975,p
0.24957,0.50494,n
0.91458,0.32043,p
0.21666,0.40966,n
0.19714,0.53750,n
0.29254,0.25666,p
0.66407,0.11728,p
0.55578,0.01807,p
0.14784,0.43901,n
0.68087,0.40292,p
0.27602,0.49700,n
0.17970,0.49889,n
0.07541,0.64066,p
0.93392,0.43743,p
0.01803,0.67641,p
0.37128,0.00553,p
0.24068,0.26125,p
0.28780,0.95837,p
0.72901,0.55137,p
0.66822,0.93910,p
0.17519,0.56466,n
0.23571,0.43687,n
0.09100,0.46028,n
0.14332,0.52885,n
0.99699,0.46402,p
0.30945,0.43478,n
0.29169,0.47002,n
0.22182,0.72660,p
0.13832,0.39134,n
0.18861,0.46968,n
0.06316,0.46495,n
0.23086,0.57088,n
0.31295,0.58966,n
0.17888,0.57271,n
0.59147,0.76268,p
0.32333,0.44720,n
0.54950,0.58895,p
0.20348,0.23021,p
0.12677,0.42316,p
0.34797,0.64991,n
0.61608,0.78760,p
0.20058,0.41170,n
0.13569,0.14080,p
0.29022,0.40258,n
0.92847,0.83935,n
0.09074,0.58000,n
0.28233,0.54456,n
0.26798,0.49401,n
0.70137,0.47276,p
0.16469,0.00457,p
0.11336,0.56897,n
0.32352,0.49432,n
0.20432,0.55124,n
0.07019,0.22739,p
0.24341,0.63767,n
0.14503,0.17660,p
0.30673,0.40813,p
0.67846,0.82677,p
0.05026,0.49669,n
0.08518,0.45600,n
0.24552,0.53368,n
0.20947,0.54583,n
0.07617,0.46994,n
0.78925,0.91123,p
0.18661,0.56041,n
0.05758,0.50895,n
0.29486,0.57122,n
0.71367,0.01276,p
0.15878,0.60529,p
0.45381,0.88107,p
0.11413,0.56922,n
0.14098,0.36242,p
0.22372,0.47368,n
0.18971,0.41093,n
0.24854,0.23882,p
0.90249,0.91668,p
0.90985,0.90308,p
0.99975,0.01613,n
0.29633,0.60586,p
0.13590,0.24641,p
0.69681,0.19808,p
0.11786,0.43217,n
0.03641,0.78767,p
0.11666,0.61226,n
0.19042,0.64464,n
0.07407,0.45701,n
0.59108,0.25809,p
0.09858,0.75537,p
0.96770,0.13455,p
0.72041,0.88632,n
0.10299,0.69800,p
0.24978,0.62816,n
0.30479,0.60004,n
0.21052,0.51517,p
0.43010,0.30421,n
0.67810,0.47043,p
0.30635,0.49739,n
0.31295,0.55164,p
0.00406,0.34617,p
0.06079,0.52618,n
0.23915,0.84796,p
0.96888,0.45905,p
0.35970,0.07591,p
0.10695,0.56688,n
0.06603,0.50675,n
0.23742,0.58005,n
0.35197,0.46742,p
0.04709,0.50790,p
0.16889,0.74790,p
0.75519,0.53745,n
0.11417,0.43990,n
0.26226,0.47935,n
0.14625,0.60309,n
0.95545,0.30368,p
0.62532,0.27622,p
0.61021,0.28693,n
0.13883,0.63520,n
0.52334,0.80318,p
0.10585,0.39361,n
0.92788,0.91039,p
0.23136,0.53500,n
0.85259,0.25362,p
0.28295,0.43424,n
0.95826,0.27171,p
0.23810,0.35952,n
0.08003,0.79530,p
0.96683,0.55459,p
0.20888,0.50086,n
0.97608,0.22538,p
0.22313,0.20828,p
0.44399,0.16804,p
0.54024,0.19336,n
0.32566,0.97775,p
0.65331,0.66142,p
0.47888,0.31754,p
0.15968,0.44986,n
0.11524,0.71344,p
0.10468,0.02488,p
0.12425,0.60788,n
0.47992,0.38170,p
0.64639,0.92636,p
0.14798,0.43421,n
0.05957,0.45814,p
0.07956,0.54765,p
0.26169,0.48356,n
0.85969,0.67265,p
0.23990,0.48367,n
0.83582,0.71432,p
0.14809,0.58376,n
0.32679,0.56206,p
0.30908,0.48938,n
0.31873,0.42421,n
0.14722,0.41413,n
0.76842,0.65730,p
0.29527,0.47010,n
0.20774,0.50509,n
0.36032,0.24233,p
0.65041,0.39151,p
0.12016,0.47181,n
0.94009,0.67366,p
0.43275,0.12139,p
0.32053,0.58213,n
0.07611,0.51589,n
0.27291,0.45631,n
0.82088,0.99662,p
0.75896,0.78964,p
0.16141,0.64269,n
0.00133,0.62365,p
0.24243,0.53530,n
0.20488,0.57235,n
0.18804,0.00316,p
0.31071,0.40093,n
0.12230,0.03087,p
0.42485,0.24709,p
0.36720,0.43467,p
0.56250,0.80709,p
0.89565,0.29818,p
0.14460,0.62657,p
0.08869,0.40488,n
0.11721,0.57643,n
0.51935,0.69007,n
0.30238,0.93054,n
0.17983,0.53215,n
0.92436,0.41399,n
0.12929,0.62857,n
0.24202,0.23729,p
0.49637,0.56577,n
0.69061,0.77796,p
0.26002,0.42437,n
0.20575,0.45329,n
0.22961,0.50665,n
0.98663,0.83245,p
0.33282,0.55346,n
0.64802,0.41914,p
0.58876,0.25583,p
0.66180,0.78953,p
0.79352,0.60330,p
0.08627,0.46696,n
0.64573,0.71668,p
0.40909,0.09139,n
0.44669,0.74460,p
0.14746,0.61349,n
0.06493,0.45556,n
0.32441,0.43015,n
0.21397,0.45269,n
0.12339,0.97818,p
0.26073,0.32565,p
0.25837,0.49561,n
0.23607,0.99372,p
0.33791,0.54338,n
0.18607,0.68165,p
0.33176,0.56810,n
0.56391,0.46608,p
0.20146,0.39963,n
0.29431,0.20651,p
0.12368,0.68332,p
0.41741,0.39416,p
0.42150,0.54531,p
0.18321,0.30953,n
0.24285,0.50347,n
0.58200,0.44996,p
0.76568,0.77260,n
0.25058,0.44355,n
0.28887,0.54184,n
0.31382,0.09336,p
0.68146,0.64839,p
0.18224,0.44158,n
0.12589,0.46583,n
0.08947,0.42274,n
0.11320,0.75724,p
0.28423,0.69599,p
0.21774,0.43029,n
0.15515,0.41399,p
0.31430,0.44608,n
0.26258,0.49603,n
0.47662,0.19320,p
0.22143,0.47114,n
0.87043,0.23613,p
0.34219,0.45668,n
0.78329,0.25558,p
0.23150,0.73336,p
0.64757,0.29992,p
0.06436,0.70284,p
0.34932,0.72784,p
0.64297,0.89421,p
0.51568,0.20552,p
0.31386,0.56670,p
0.19362,0.56610,n
0.19499,0.39681,n
0.56907,0.19689,p
0.82327,0.43195,p
0.19019,0.52858,n
0.25160,0.62162,n
0.10032,0.51234,n
0.31478,0.52750,n
0.24189,0.36305,n
0.15381,0.54899,n
0.25370,0.36361,n
0.91023,0.92818,p
0.35795,0.01623,p
0.47962,0.48674,p
0.72543,0.18946,p
0.17737,0.52694,n
0.24011,0.38990,n
0.75840,0.02009,p
0.72258,0.61538,n
0.91988,0.46088,p
0.51688,0.70990,p
0.72870,0.31824,p
0.85553,0.94264,p
0.63131,0.15336,p
0.27802,0.62811,p
0.28264,0.58124,n
0.37384,0.51026,p
0.60619,0.31135,p
0.18484,0.63117,n
0.09488,0.52130,n
0.21879,0.39279,n
0.87902,0.78247,p
0.21453,0.57683,p
0.97773,0.84806,p
0.21663,0.58131,p
0.25616,0.52763,n
0.24257,0.62906,n
0.25261,0.37628,n
0.83318,0.43470,p
0.29230,0.60999,p
0.30196,0.57517,n
0.71185,0.17276,n
0.28878,0.60102,n
0.71388,0.14611,p
0.20587,0.56766,n
0.21356,0.45400,n
0.13166,0.61979,n
0.39414,0.66498,p
0.26582,0.16226,p
0.09482,0.37634,p
0.07759,0.43996,n
0.22719,0.62426,n
0.15067,0.59098,n
0.26358,0.45289,n
0.19828,0.40126,n
0.12326,0.54522,n
0.83598,0.67058,p
0.89138,0.50239,p
0.87516,0.20386,p
0.24098,0.28637,n
0.93187,0.48788,p
0.91845,0.98889,p
0.15868,0.55988,n
0.61148,0.87102,p
0.78583,0.18193,p
0.27330,0.14684,p
0.33289,0.67539,p
0.91901,0.13177,p
0.30135,0.02854,p
0.24017,0.39144,n
0.22265,0.51701,n
0.26969,0.37427,n
0.51352,0.29387,p
0.16899,0.34517,p
0.33889,0.50850,n
0.28438,0.61776,p
0.31546,0.53222,n
0.63374,0.12103,p
0.42224,0.13593,p
0.67060,0.23183,p
0.30891,0.53378,n
0.57368,0.09151,p
0.21782,0.45910,p
0.29946,0.13553,p
0.16150,0.58393,p
0.48837,0.32042,p
0.22203,0.43859,n
0.25205,0.14786,p
0.59789,0.58200,p
0.25152,0.47520,n
0.20645,0.97263,p
0.23674,0.50972,n
0.22338,0.63397,n
0.33998,0.77840,p
0.83471,0.66581,p
0.42684,0.69376,n
0.99536,0.83123,p
0.20750,0.41540,n
0.37314,0.44185,n
0.84108,0.61656,p
0.23631,0.56792,n
0.07784,0.80356,p
0.57244,0.41995,p
0.74747,0.04604,p
0.67896,0.39129,p
0.31850,0.47310,n
0.13720,0.47970,n
0.26441,0.89647,p
0.34019,0.53636,n
0.09214,0.58592,n
0.19503,0.33218,p
0.79424,0.15011,p
0.80087,0.13059,p
0.14764,0.38186,n
0.28235,0.60379,n
0.32966,0.98176,p
0.29942,0.54988,n
0.08194,0.58746,n
0.24135,0.37515,n
0.16152,0.54100,p
0.04672,0.64312,p
0.01480,0.29873,p
0.20700,0.54562,n
0.61024,0.91929,p
0.21970,0.60670,n
0.11273,0.42518,n
0.87442,0.80982,p
0.45645,0.58493,p
0.28112,0.38235,n
0.20913,0.60640,n
0.07895,0.55233,n
0.05255,0.20832,p
0.30049,0.54009,n
0.16366,0.64080,n
0.29586,0.52862,n
0.31664,0.96730,p
0.02750,0.18801,p
0.34627,0.49213,n
0.15327,0.36388,p
0.18118,0.35956,p
0.24776,0.37002,n
0.60045,0.87948,p
0.18806,0.61799,n
0.79801,0.42039,p
0.38120,0.11561,p
0.39314,0.05303,p
0.04659,0.07683,p
0.05135,0.48444,n
0.38874,0.98989,p
0.43971,0.02752,p
0.09517,0.53732,n
0.06577,0.55544,n
0.16621,0.58462,n
0.88790,0.02956,p
0.22573,0.23009,p
0.23152,0.62368,n
0.23993,0.41619,n
0.28329,0.52327,n
0.09521,0.46054,p
0.15539,0.50833,n
0.20589,0.31012,p
0.12744,0.53729,n
0.18227,0.37120,n
0.12566,0.47631,n
0.72423,0.99966,p
0.54291,0.36746,n
0.07112,0.46926,n
0.07259,0.45046,n
0.11935,0.56760,n
0.52965,0.60128,p
0.34835,0.53174,n
0.01067,0.96665,p
0.18407,0.35810,n
0.28623,0.17745,p
0.28655,0.42378,n
0.37083,0.17326,p
0.87979,0.65406,p
0.12728,0.45512,n
0.94023,0.35426,p
0.93641,0.39384,p
0.23647,0.36237,n
0.99467,0.63381,p
0.40079,0.74358,p
0.23099,0.74731,n
0.50122,0.05312,n
0.25331,0.03000,n
0.17700,0.58823,n
0.10417,0.58167,n
0.20698,0.64882,n
0.26947,0.73250,p
0.18187,0.47292,n
0.06633,0.03185,p
0.48457,0.29632,p
0.14627,0.52756,n
0.78556,0.98599,p
0.97419,0.42907,p
0.17021,0.42387,n
0.12325,0.53598,p
0.26743,0.37432,n
0.48776,0.02336,p
0.21133,0.54147,n
0.19409,0.20449,p
0.30225,0.46739,n
0.27351,0.51058,n
0.29364,0.45108,n
0.71859,0.18436,p
0.21258,0.41224,p
0.01406,0.90707,p
0.62734,0.03923,p
0.34222,0.51681,p
0.91620,0.15965,p
0.22399,0.57241,n
0.11352,0.39395,n
0.81034,0.35642,n
0.34746,0.75576,p
0.92514,0.13148,n
0.24376,0.53833,n
0.30016,0.50142,n
0.20717,0.44369,n
0.95534,0.15865,p
0.18633,0.46562,p
0.07338,0.55259,n
0.22492,0.61458,n
0.94416,0.74999,n
0.20425,0.62024,n
0.30552,0.32328,p
0.19817,0.42028,n
0.23014,0.60358,n
0.41063,0.66370,p
0.50654,0.41263,p
0.07112,0.42798,n
0.29865,0.58844,n
0.17429,0.64285,p
0.35521,0.60302,p
0.32497,0.49966,n
0.19735,0.36667,n
0.08302,0.35752,p
0.56605,0.34797,p
0.98713,0.06063,p
0.03037,0.71888,p
0.73822,0.47356,p
0.98520,0.84970,p
0.09401,0.59023,n
0.17676,0.53219,n
0.24454,0.49046,n
0.33272,0.45390,n
0.18573,0.05077,p
0.70342,0.12121,n
0.97459,0.95408,p
0.14513,0.06158,p
0.42257,0.55030,p
0.06565,0.43955,n
0.20186,0.50262,n
0.51263,0.12900,n
0.09247,0.40129,n
0.07079,0.44418,n
0.87345,0.40805,p
0.19045,0.53931,n
0.13061,0.41722,n
0.09925,0.02389,n
0.49145,0.05831,p
0.36053,0.53893,p
0.63363,0.32108,p
0.33783,0.52798,n
0.24540,0.57057,n
0.06469,0.50982,n
0.87655,0.72512,p
0.15051,0.62458,n
0.77382,0.48552,p
0.11137,0.59159,n
0.29671,0.39928,p
0.66647,0.05447,p
0.94910,0.82873,p
0.07792,0.41727,n
0.05354,0.47063,n
0.58650,0.72933,p
0.21200,0.58087,n
0.73314,0.67346,n
0.28117,0.43276,n
0.04803,0.15625,p
0.30457,0.18593,p
0.23179,0.37063,n
0.19912,0.45024,n
0.30146,0.71862,p
0.14541,0.71648,p
0.19193,0.46843,n
0.29705,0.60251,n
0.27996,0.38687,n
0.20276,0.48097,n
0.32452,0.54458,p
0.22415,0.96270,p
0.10529,0.42169,n
0.21824,0.46339,n
0.31708,0.00743,p
0.13192,0.43513,n
0.78485,0.75517,p
0.17185,0.18804,n
0.30902,0.45028,p
0.16499,0.49788,n
0.15916,0.83708,p
0.25494,0.57677,p
0.45722,0.42933,p
0.25330,0.36432,p
0.21873,0.46492,p
0.54328,0.87520,p
0.14205,0.14379,p
0.88668,0.89895,p
0.10388,0.50222,n
0.26485,0.50568,p
0.26950,0.91853,p
0.41055,0.06153,p
0.14910,0.52217,n
0.24396,0.37201,n
0.21120,0.45244,n
0.25184,0.51242,n
0.28080,0.51929,n
0.01296,0.61961,p
0.40572,0.55457,p
0.27207,0.37753,n
0.11585,0.58435,n
0.44413,0.07178,p
0.77872,0.01103,p
0.25874,0.77018,p
0.10857,0.40379,n
0.16612,0.50125,n
0.41972,0.15864,p
0.04987,0.64224,p
0.58078,0.65152,p
0.17522,0.61314,n
0.14782,0.47999,n
0.55656,0.88859,p
0.25803,0.61572,n
0.07052,0.47320,n
0.20107,0.40021,n
0.27681,0.58825,n
0.32247,0.48575,n
0.25442,0.62786,n
0.19345,0.50808,n
0.22187,0.52081,n
0.57182,0.89629,p
0.99041,0.20536,p
0.22533,0.92358,p
0.13295,0.21838,p
0.29973,0.52428,n
0.66293,0.97117,p
0.24928,0.60623,p
0.07722,0.60758,p
0.05549,0.52645,n
0.14368,0.64407,p
0.79201,0.44141,n
0.99342,0.02283,p
0.29992,0.47160,n
0.68207,0.75088,p
0.11014,0.30643,p
0.66866,0.67958,p
0.20958,0.49834,n
0.18839,0.39770,p
0.10398,0.54941,n
0.08316,0.46725,n
0.34639,0.51631,n
0.18127,0.19127,p
0.47344,0.18666,p
0.97147,0.04052,n
0.63430,0.32304,p
0.62391,0.28614,p
0.36347,0.18034,p
0.98245,0.94084,p
0.28768,0.03602,p
0.99871,0.93391,p
0.18387,0.44194,n
0.21518,0.64175,p
0.45425,0.26454,p
0.28917,0.40041,n
0.09139,0.55033,n
0.28721,0.63945,p
0.81518,0.47226,p
0.05285,0.89424,p
0.13865,0.43148,n
0.96385,0.53740,p
0.36232,0.59601,p
0.18093,0.43483,n
0.15903,0.36360,n
0.26330,0.47394,n
0.00661,0.68990,p
0.47023,0.76803,p
0.12247,0.83491,p
0.13279,0.40391,n
0.25491,0.28109,p
0.50328,0.80843,n
0.24716,0.55723,n
0.20085,0.48054,p
0.20835,0.24676,p
0.34293,0.37673,p
0.53373,0.96360,n
0.77682,0.33852,p
0.23352,0.56245,n
0.22557,0.81457,p
0.57072,0.09571,p
0.29340,0.61431,n
0.27496,0.61347,p
0.20048,0.47953,n
0.16947,0.40065,n
0.94800,0.30274,p
0.71416,0.53932,p
0.23372,0.64349,p
0.47642,0.05434,p
0.93619,0.85149,p
0.34391,0.51779,n
0.04518,0.10803,p
0.18775,0.39723,n
0.36407,0.55747,p
0.60552,0.08855,p
0.20489,0.05859,n
0.22068,0.42296,n
0.75358,0.78986,p
0.62311,0.44388,n
0.19075,0.46346,n
0.09863,0.38642,p
0.24290,0.31509,p
0.34009,0.51316,n
0.22597,0.45427,n
0.15067,0.37111,n
0.06267,0.05796,p
0.29105,0.47675,n
0.88096,0.11198,p
0.28088,0.27233,p
0.81550,0.09777,p
0.80093,0.84211,p
0.09612,0.70356,p
0.77922,0.84245,p
0.42777,0.15633,p
0.11830,0.55734,n
0.16510,0.44266,n
0.43407,0.79253,p
0.94329,0.09226,p
0.78453,0.30879,p
0.13402,0.37008,p
0.01412,0.16117,n
0.07355,0.57689,n
0.20429,0.56241,n
0.24697,0.36449,n
0.92697,0.43204,p
0.26312,0.37914,n
0.17142,0.05909,p
0.80066,0.16099,p
0.06696,0.48679,n
0.04819,0.19289,p
0.20149,0.52218,n
0.62729,0.43440,p
0.20755,0.48208,n
0.17723,0.62038,n
0.14857,0.60936,n
0.96868,0.08238,p
0.11659,0.49807,n
0.27868,0.98125,n
0.36582,0.25540,p
0.48976,0.64716,p
0.34384,0.47929,n
0.08574,0.56460,n
0.45732,0.00602,p
0.25852,0.45710,n
0.73918,0.35737,p
0.21090,0.50887,n
0.27407,0.46525,n
0.78865,0.47356,p
0.16205,0.56940,n
0.08458,0.91086,p
0.24761,0.63070,n
0.22302,0.38615,n
0.21462,0.64425,n
0.91429,0.79976,n
0.28554,0.62273,n
0.71218,0.82106,p
0.21942,0.93167,p
0.20870,0.56909,n
0.95880,0.89436,p
0.25081,0.48271,n
0.98755,0.74137,p
0.06044,0.45790,n
0.11304,0.51857,n
0.19511,0.02184,n
0.91210,0.57486,p
0.24515,0.49646,n
0.15458,0.37486,n
0.83791,0.72943,n
0.96297,0.47643,p
0.83818,0.48888,p
0.25514,0.49013,n
0.26446,0.44920,n
0.10363,0.55652,n
0.04908,0.38148,p
0.73609,0.44397,n
0.88802,0.89289,p
0.48050,0.68995,p
0.04786,0.18405,p
0.15619,0.07039,p
0.25842,0.38304,n
0.03909,0.75166,p
0.78631,0.06123,p
0.21625,0.56723,p
0.77954,0.80322,p
0.39536,0.40551,p
0.95927,0.40015,p
0.52155,0.28868,p
0.19967,0.46416,n
0.30757,0.47507,n
0.18031,0.35750,n
0.17990,0.51667,n
0.93430,0.78041,p
0.09684,0.42472,n
0.16704,0.45763,p
0.10317,0.48371,n
0.40812,0.58023,p
0.16803,0.48015,n
0.30884,0.45722,p
0.24554,0.40628,n
0.11865,0.52234,n
0.75108,0.86451,p
0.01689,0.76623,p
0.18711,0.77260,n
0.55835,0.25421,p
0.74870,0.48022,p
0.20152,0.76386,p
0.15380,0.37205,p
0.26784,0.62945,n
0.32133,0.47782,n
0.32799,0.61282,p
0.23191,0.51007,p
0.58922,0.85142,p
0.21667,0.46620,n
0.34109,0.46217,n
0.26610,0.52812,n
0.27839,0.49657,n
0.78500,0.63652,p
0.21707,0.37194,n
0.03283,0.64744,n
0.34440,0.23618,p
0.55254,0.87492,p
0.89712,0.26478,p
0.16334,0.47694,n
0.95937,0.86053,p
0.23507,0.58310,n
0.14200,0.63546,n
0.20413,0.60192,n
0.29054,0.48324,n
0.27428,0.94161,p
0.21398,0.47366,p
0.11711,0.41147,p
0.31548,0.56994,n
0.70550,0.92741,p
0.98750,0.30493,p
0.28525,0.60705,n
0.57675,0.01208,p
0.24125,0.90439,p
0.27712,0.44239,n
0.29746,0.46378,n
0.26756,0.63220,n
0.69275,0.26808,p
0.37136,0.16853,n
0.26959,0.39751,n
0.02525,0.47686,p
0.84608,0.77273,n
0.39769,0.63834,p
0.37299,0.57968,p
0.69387,0.52848,p
0.21340,0.40051,p
0.25932,0.11266,p
0.28867,0.46993,n
0.09417,0.42020,n
0.24596,0.39348,n
0.19177,0.92709,p
0.00151,0.96578,p
0.23254,0.37806,n
0.57727,0.85114,p
0.05484,0.34488,p
0.61597,0.12983,p
0.20238,0.59107,n
0.08767,0.45915,n
0.31709,0.40628,n
0.92914,0.73583,p
0.33295,0.52583,n
0.20109,0.31355,p
0.33249,0.56279,n
0.07921,0.08523,n
0.30894,0.34670,p
0.30154,0.52819,n
0.78666,0.30096,p
0.11072,0.60263,n
0.67794,0.58422,p
0.07925,0.86796,p
0.72112,0.32840,p
0.43057,0.42685,p
0.25399,0.54132,n
0.95296,0.53118,p
0.22359,0.51715,n
0.54028,0.69468,p
0.25854,0.57509,n
0.12361,0.46757,n
0.16035,0.52029,n
0.56838,0.21982,n
0.75105,0.87303,p
0.13782,0.60712,n
0.06718,0.55987,n
0.10509,0.59861,n
0.88174,0.42668,p
0.07638,0.54425,p
0.14075,0.52864,n
0.85298,0.03228,p
0.98316,0.80521,p
0.42618,0.93864,p
0.07208,0.98551,p
0.20298,0.54241,n
0.12442,0.37283,p
0.43765,0.97667,p
0.95109,0.37724,n
0.76815,0.98684,p
0.77612,0.38086,p
0.32632,0.52222,n
0.50932,0.14940,p
0.31179,0.59701,n
0.74214,0.00965,p
0.05867,0.53604,n
0.39978,0.14441,p
0.35272,0.06587,p
0.28171,0.69816,p
0.23135,0.47577,n
0.15610,0.45484,n
0.17607,0.44658,n
0.11405,0.54574,n
0.18267,0.51409,n
0.62727,0.54370,n
0.11401,0.54090,n
0.69627,0.11530,p
0.23450,0.42578,n
0.52725,0.14415,p
0.21668,0.62493,n
0.06730,0.77203,p
0.11458,0.19287,p
0.45928,0.35867,n
0.32337,0.51131,n
0.20770,0.42639,n
0.72241,0.65441,p
0.26427,0.59255,n
0.30902,0.93060,p
0.23799,0.48223,n
0.32880,0.51997,n
0.98708,0.53236,n
0.20481,0.58517,n
0.05083,0.77451,p
0.09003,0.52575,n
0.71361,0.50839,p
0.78418,0.74621,p
0.30571,0.78067,p
0.91026,0.68946,p
0.09591,0.04863,p
0.11345,0.12827,p
0.08801,0.78800,p
0.17711,0.55905,n
0.08954,0.48794,n
0.89909,0.76035,p
0.27663,0.28249,n
0.15004,0.58312,n
0.65978,0.92062,p
0.07355,0.98949,p
0.15565,0.63316,n
0.14425,0.69816,p
0.56736,0.39567,p
0.92763,0.44970,p
0.74184,0.88696,p
0.72972,0.43138,p
0.92674,0.27391,p
0.59984,0.89186,p
0.12253,0.59581,n
0.19756,0.59157,n
0.01023,0.39106,p
0.17719,0.49637,n
0.20702,0.42802,n
0.46340,0.56973,p
0.31929,0.47566,n
0.91000,0.92583,p
0.18958,0.95849,p
0.32847,0.52530,n
0.18584,0.36863,n
0.82201,0.92541,p
0.32418,0.52478,n
0.15967,0.58798,n
0.27247,0.46973,n
0.29741,0.07635,n
0.62089,0.90775,p
0.48199,0.92116,p
0.57821,0.21359,p
0.75483,0.87143,p
0.19099,0.48619,n
0.24798,0.41273,n
0.06657,0.50065,n
0.84652,0.59759,p
0.11506,0.16934,p
0.29329,0.50483,n
0.24967,0.41318,n
0.42097,0.12337,p
0.17609,0.55571,n
0.16497,0.39264,n
0.10148,0.47754,p
0.16274,0.57890,n
0.97541,0.66251,p
0.23905,0.40753,n
0.13934,0.55468,n
0.52377,0.22657,n
0.39543,0.26923,p
0.18845,0.49442,n
0.63347,0.50199,p
0.28094,0.42936,n
0.16125,0.44363,n
0.20567,0.45114,n
0.17866,0.59672,p
0.05500,0.43118,n
0.27940,0.57508,p
0.07213,0.49556,p
0.13568,0.55872,n
0.22038,0.58505,n
0.06026,0.30789,p
0.25921,0.76482,p
0.99947,0.21748,p
0.87866,0.50274,n
0.44524,0.80797,p
0.19144,0.64565,p
0.69901,0.52650,p
0.17007,0.59487,n
0.24994,0.56096,p
0.29210,0.50843,n
0.93689,0.28514,p
0.59864,0.15764,p
0.74663,0.37773,p
0.59295,0.49043,p
0.11136,0.42179,n
0.06233,0.48347,p
0.17246,0.88264,p
0.00869,0.01449,p
0.39088,0.53915,p
0.23408,0.46973,n
0.15561,0.58149,n
0.10383,0.10558,p
0.27444,0.44353,p
0.23469,0.51332,n
0.14592,0.50714,n
0.08133,0.53375,n
0.22397,0.55873,n
0.23473,0.48151,n
0.12316,0.25982,n
0.07035,0.55048,n
0.42734,0.12989,n
0.27368,0.60246,n
0.09989,0.40454,n
0.24090,0.63627,n
0.46787,0.52150,n
0.06784,0.46159,n
0.39204,0.88841,p
0.10613,0.46920,n
0.43224,0.16723,p
0.88098,0.27735,p
0.62368,0.68174,p
0.32743,0.45815,n
0.20192,0.26626,p
0.77428,0.08567,p
0.21897,0.37603,n
0.00219,0.27814,p
0.65936,0.85605,p
0.25078,0.42665,n
0.04572,0.53577,p
0.45358,0.06003,p
0.80835,0.87682,p
0.00199,0.63292,p
0.19272,0.39034,n
0.31817,0.51399,n
0.13287,0.63070,n
0.76104,0.78000,p
0.27348,0.51137,n
0.08323,0.53722,n
0.39948,0.85776,n
0.31195,0.19644,p
0.26487,0.40028,n
0.25610,0.45062,n
0.28941,0.59463,n
0.12407,0.40612,n
0.07738,0.47754,n
0.28114,0.61717,n
0.17382,0.36563,n
0.95963,0.50500,p
0.15468,0.55407,n
0.30365,0.56549,n
0.12484,0.55547,n
0.31560,0.46491,n
0.20453,0.37622,n
0.12081,0.48444,n
0.23595,0.53373,n
0.24659,0.49073,n
0.15703,0.36938,n
0.72359,0.26706,p
0.31926,0.58576,n
0.15746,0.47401,n
0.32136,0.10995,p
0.97112,0.05258,p
0.20804,0.64399,n
0.68497,0.04514,n
0.16852,0.51309,n
0.14239,0.57083,n
0.70316,0.19352,p
0.28279,0.57787,n
0.66806,0.45796,p
0.22426,0.94021,p
0.79711,0.83000,p
0.20892,0.60471,n
0.40782,0.08599,p
0.21042,0.66825,p
0.01614,0.30154,p
0.27611,0.32404,p
0.62731,0.72116,p
0.25056,0.42589,n
0.31080,0.52966,n
0.31837,0.46228,n
0.01101,0.08542,p
0.40103,0.59339,n
0.93492,0.84239,p
0.18376,0.55323,n
0.97642,0.08442,p
0.85063,0.69064,p
0.87017,0.25576,p
0.33001,0.74015,p
0.26264,0.57164,n
0.79311,0.39911,p
0.19474,0.85680,p
0.24990,0.47929,n
0.03098,0.94276,p
0.16128,0.36119,n
0.23052,0.36790,n
0.15784,0.39128,p
0.24456,0.46878,n
0.30138,0.49718,n
0.17811,0.54598,n
0.11659,0.62038,n
0.49796,0.85431,p
0.19417,0.97504,p
0.17169,0.54495,n
0.07907,0.51497,n
0.97128,0.84824,p
0.03273,0.82911,p
0.04217,0.42750,p
0.08142,0.41654,n
0.20201,0.54052,n
0.99808,0.60822,p
0.20743,0.50241,n
0.19983,0.21538,p
0.27712,0.43576,n
0.30235,0.45706,p
0.24809,0.48903,n
0.41507,0.37884,p
0.16438,0.77483,p
0.22489,0.36399,n
0.98389,0.74663,p
0.98116,0.48688,p
0.30868,0.65347,p
