False,False,0.505,0.982,n
False,False,0.277,0.379,n
True,True,0.974,0.065,p
True,True,0.254,0.667,p
False,True,0.082,0.379,p
True,True,0.434,0.357,p
False,False,0.121,0.575,n
True,False,0.919,0.764,n
False,False,0.820,0.742,n
True,True,0.733,0.834,p
True,True,0.810,0.534,p
False,True,0.342,0.469,p
True,False,0.261,0.662,p
False,False,0.568,0.254,n
False,False,0.241,0.418,n
False,False,0.230,0.148,n
False,True,0.304,0.066,p
True,True,0.223,0.632,p
False,True,0.400,0.402,n
False,True,0.044,0.972,n
False,False,0.141,0.855,n
False,True,0.427,0.886,n
False,False,0.687,0.879,n
True,True,0.330,0.277,n
False,True,0.794,0.010,p
False,True,0.432,0.530,n
False,True,0.845,0.732,p
True,False,0.362,0.626,n
False,True,0.948,0.403,p
True,True,0.302,0.593,p
True,False,0.251,0.929,n
True,False,0.341,0.314,n
True,True,0.387,0.389,p
False,False,0.524,0.143,n
True,True,0.001,0.996,n
False,True,0.076,0.027,p
True,False,0.810,0.265,p
True,False,0.530,0.884,n
False,False,0.441,0.358,n
True,False,0.224,0.661,p
False,True,0.678,0.531,p
True,False,0.419,0.661,n
False,False,0.447,0.709,n
False,False,0.716,0.322,n
False,False,0.743,0.877,p
False,False,0.532,0.328,n
True,False,0.229,0.559,p
True,False,0.783,0.457,p
False,False,0.462,0.727,n
False,True,0.068,0.640,p
False,True,0.167,0.645,p
True,False,0.964,0.580,p
True,True,0.945,0.628,p
False,False,0.490,0.595,n
False,False,0.796,0.096,n
True,False,0.627,0.954,n
True,True,0.208,0.360,p
False,True,0.772,0.333,p
False,False,0.379,0.563,n
True,True,0.549,0.174,p
False,False,0.231,0.715,n
True,True,0.246,0.381,p
True,True,0.143,0.378,p
False,False,0.159,0.950,p
False,True,0.687,0.692,n
False,True,0.400,0.819,n
False,False,0.592,0.562,n
True,False,0.238,0.955,n
False,False,0.879,0.627,n
True,True,0.213,0.018,p
False,True,0.689,0.663,n
True,False,0.114,0.445,p
False,True,0.752,0.507,p
False,False,0.653,0.222,n
True,True,0.312,0.312,p
False,False,0.484,0.570,n
True,False,0.142,0.122,p
False,False,0.881,0.872,n
False,True,0.591,0.319,n
True,True,0.116,0.432,p
False,False,0.399,0.453,n
True,True,0.516,0.309,p
True,False,0.226,0.550,p
True,False,0.110,0.170,p
False,False,0.629,0.560,n
False,False,0.214,0.504,n
False,False,0.885,0.191,n
True,False,0.748,0.486,p
True,False,0.889,0.956,n
True,True,0.301,0.063,p
True,False,0.065,0.669,p
False,True,0.408,0.096,p
True,False,0.810,0.610,p
True,True,0.518,0.998,p
True,False,0.463,0.479,n
False,False,0.005,0.419,n
True,True,0.569,0.506,p
True,False,0.931,0.553,p
True,True,0.462,0.638,p
False,False,0.862,0.609,n
False,True,0.188,0.540,p
False,True,0.981,0.073,p
False,False,0.905,0.134,n
False,False,0.469,0.207,n
False,True,0.703,0.022,p
False,False,0.342,0.469,n
False,False,0.440,0.167,n
True,True,0.517,0.800,p
True,False,0.031,0.089,p
False,True,0.668,0.659,p
False,True,0.388,0.760,n
True,True,0.773,0.003,p
False,True,0.525,0.400,n
True,False,0.119,0.745,p
True,False,0.452,0.602,p
True,False,0.894,0.215,p
True,True,0.852,0.131,p
True,False,0.930,0.138,p
True,True,0.726,0.852,p
True,False,0.658,0.852,n
True,False,0.457,0.628,n
False,True,0.985,0.485,p
True,False,0.461,0.510,n
False,True,0.703,0.972,n
True,True,0.501,0.675,p
False,True,0.247,0.207,p
False,True,0.827,0.134,p
True,False,0.835,0.986,n
True,True,0.463,0.516,p
True,False,0.292,0.984,n
False,False,0.321,0.148,n
False,False,0.247,0.803,p
False,True,0.570,0.363,n
True,True,0.555,0.811,p
True,True,0.104,0.049,p
True,False,0.142,0.090,p
True,False,0.163,0.737,p
False,True,0.752,0.897,n
True,False,0.195,0.548,p
True,True,0.513,0.764,p
False,True,0.670,0.774,n
True,False,0.837,0.875,n
True,False,0.094,0.188,p
False,False,0.081,0.500,n
False,True,0.856,0.414,p
False,False,0.408,0.742,n
True,True,0.339,0.292,n
False,False,0.786,0.831,n
False,True,0.502,0.489,n
True,True,0.116,0.642,p
True,True,0.965,0.268,p
False,True,0.830,0.476,p
False,True,0.412,0.060,p
True,False,0.749,0.045,p
True,False,0.792,0.454,p
False,False,0.528,0.028,n
False,True,0.813,0.455,p
True,False,0.059,0.738,n
False,False,0.070,0.279,n
True,False,0.668,0.456,p
True,True,0.402,0.728,p
False,False,0.910,0.487,n
False,True,0.782,0.632,n
False,True,0.691,0.118,p
False,False,0.835,0.608,n
True,False,0.178,0.104,p
False,False,0.588,0.168,n
False,True,0.701,0.594,p
True,False,0.865,0.702,n
False,False,0.349,0.378,n
False,False,0.636,0.897,n
False,True,0.684,0.433,p
False,True,0.451,0.515,n
False,False,0.528,0.280,n
True,True,0.579,0.071,n
True,True,0.613,0.599,p
False,True,0.542,0.617,n
False,False,0.681,0.700,n
True,False,0.306,0.977,n
False,True,0.631,0.618,n
True,True,0.940,0.593,p
False,False,0.113,0.817,n
False,True,0.107,0.375,p
False,False,0.868,0.025,p
True,True,0.059,0.571,p
False,False,0.806,0.229,n
True,False,0.783,0.520,p
True,False,0.893,0.611,p
False,False,0.347,0.324,p
True,False,0.585,0.215,p
False,True,0.091,0.286,p
True,False,0.064,0.570,p
True,True,0.829,0.172,p
True,True,0.032,0.399,n
False,True,0.707,0.305,p
True,False,0.711,0.799,n
False,False,0.875,0.876,n
True,True,0.365,0.709,n
False,True,0.513,0.798,n
False,True,0.278,0.182,p
True,False,0.714,0.392,p
False,False,0.476,0.475,n
True,False,0.883,0.802,n
True,False,0.979,0.091,p
False,False,0.569,0.957,n
True,False,0.139,0.157,p
False,False,0.051,0.654,n
False,False,0.352,0.722,n
True,False,0.147,0.002,n
True,False,0.963,0.905,n
False,True,0.117,0.872,n
False,True,0.459,0.867,n
False,True,0.129,0.193,p
False,True,0.814,0.590,p
True,False,0.197,0.025,p
True,True,0.488,0.889,p
True,True,0.907,0.996,p
True,True,0.670,0.456,p
True,False,0.076,0.167,p
True,True,0.323,0.238,p
False,False,0.405,0.953,n
True,False,0.134,0.751,p
False,True,0.228,0.401,p
False,True,0.580,0.557,n
False,False,0.310,0.869,n
False,True,0.248,0.599,p
False,True,0.379,0.520,n
True,True,0.206,0.463,p
False,False,0.796,0.766,n
False,False,0.170,0.262,n
True,True,0.440,0.359,n
False,False,0.401,0.044,n
False,False,0.819,0.131,n
False,False,0.023,0.298,n
True,True,0.115,0.664,p
False,False,0.676,0.242,n
False,False,0.736,0.100,n
False,True,0.371,0.556,n
True,False,0.838,0.745,n
True,True,0.653,0.667,p
False,False,0.878,0.761,p
False,True,0.977,0.237,p
False,False,0.703,0.908,n
False,False,0.819,0.458,n
True,False,0.263,0.054,p
True,False,0.398,0.565,n
True,False,0.324,0.050,p
True,False,0.613,0.239,p
True,True,0.287,0.180,p
False,True,0.342,0.935,n
True,False,0.856,0.456,p
False,False,0.793,0.357,p
False,False,0.387,0.463,n
False,False,0.147,0.120,n
True,False,0.011,0.251,p
False,False,0.409,0.164,n
False,True,0.124,0.417,p
False,True,0.665,0.936,n
False,True,0.906,0.185,p
True,False,0.230,0.862,n
True,True,0.125,0.074,p
False,False,0.195,0.573,n
False,False,0.166,0.270,n
False,True,0.903,0.045,p
False,False,0.202,0.725,p
True,False,0.825,0.049,p
False,True,0.564,0.734,n
True,True,0.929,0.494,p
True,True,0.636,0.087,p
True,True,0.415,0.405,n
True,True,0.172,0.107,n
True,False,0.587,0.660,n
False,True,0.577,0.656,p
True,True,0.917,0.632,p
False,False,0.366,0.647,n
True,False,0.601,0.200,p
False,True,0.608,0.676,n
False,False,0.229,0.162,n
True,True,0.719,0.905,p
True,True,0.731,0.758,p
False,True,0.587,0.263,p
False,False,0.285,0.716,p
True,False,0.426,0.731,n
False,True,0.786,0.477,p
False,False,0.926,0.817,n
False,False,0.984,0.452,n
True,False,0.432,0.341,n
True,True,0.137,0.789,p
False,False,0.680,0.716,p
False,False,0.548,0.518,n
False,True,0.781,0.583,p
True,False,0.426,0.772,n
False,True,0.048,0.933,n
False,False,0.842,0.803,n
True,True,0.947,0.106,p
True,False,0.892,0.694,p
True,False,0.413,0.228,p
True,False,0.045,0.536,p
True,False,0.112,0.466,p
False,False,0.031,0.511,n
True,False,0.375,0.035,p
True,False,0.057,0.285,p
True,False,0.331,0.773,n
True,False,0.160,0.076,p
False,True,0.230,0.019,p
False,True,0.634,0.588,n
True,True,0.905,0.878,p
True,True,0.426,0.981,p
True,True,0.959,0.519,p
False,False,0.827,0.454,p
True,False,0.442,0.117,p
True,False,0.435,0.767,n
False,True,0.240,0.775,n
False,False,0.187,0.821,n
True,False,0.758,0.213,n
False,True,0.228,0.892,n
False,False,0.244,0.216,n
True,False,0.427,0.879,n
False,False,0.128,0.218,n
True,True,0.195,0.415,p
False,False,0.911,0.987,n
False,True,0.395,0.700,n
True,True,0.289,0.983,p
False,False,0.407,0.048,n
True,True,0.894,0.917,p
True,True,0.902,0.397,n
False,False,0.425,0.325,n
False,False,0.628,0.733,n
True,True,0.870,0.071,p
False,False,0.009,0.320,n
False,True,0.299,0.077,p
False,False,0.921,0.057,n
False,False,0.709,0.740,p
True,True,0.549,0.400,p
True,True,0.975,0.512,p
False,True,0.540,0.613,n
True,True,0.367,0.543,p
False,True,0.822,0.127,p
True,True,0.609,0.884,p
True,True,0.894,0.149,p
True,False,0.620,0.627,p
False,False,0.459,0.531,n
True,False,0.780,0.334,p
False,False,0.941,0.626,n
True,True,0.724,0.559,p
False,False,0.470,0.183,n
False,True,0.096,0.082,p
True,False,0.274,0.862,n
True,False,0.381,0.441,n
False,True,0.463,0.501,n
True,False,0.143,0.928,n
False,True,0.178,0.469,p
False,False,0.594,0.146,n
False,False,0.090,0.826,n
False,True,0.953,0.811,n
False,True,0.900,0.627,p
True,True,0.225,0.949,p
True,True,0.310,0.208,p
True,False,0.899,0.474,p
True,False,0.463,0.630,n
True,False,0.399,0.751,n
False,True,0.419,0.474,p
False,False,0.734,0.712,n
False,False,0.527,0.531,n
False,False,0.610,0.210,n
True,False,0.033,0.356,p
False,True,0.736,0.528,p
True,True,0.163,0.084,p
True,True,0.092,0.404,p
False,True,0.123,0.853,p
False,True,0.529,0.968,n
False,False,0.662,0.798,n
False,True,0.905,0.300,p
True,True,0.236,0.425,p
True,False,0.602,0.359,n
True,False,0.106,0.679,p
True,True,0.367,0.662,p
False,False,0.842,0.307,n
True,False,0.920,0.860,n
True,True,0.196,0.780,p
True,True,0.615,0.892,p
False,True,0.096,0.269,p
True,False,0.115,0.097,p
False,True,0.275,0.275,p
False,False,0.481,0.587,p
False,True,0.606,0.809,n
False,False,0.506,0.857,n
True,False,0.847,0.440,p
True,False,0.978,0.065,p
False,True,0.936,0.231,p
False,True,0.839,0.642,p
False,True,0.106,0.718,p
False,False,0.485,0.956,n
False,False,0.416,0.037,n
False,False,0.600,0.701,n
False,True,0.458,0.566,n
True,True,0.715,0.035,n
True,True,0.051,0.799,p
True,True,0.666,0.149,p
False,True,0.858,0.698,p
True,True,0.209,0.204,p
True,False,0.429,0.102,p
False,False,0.007,0.749,n
True,False,0.651,0.580,n
False,False,0.548,0.682,n
False,True,0.028,0.783,n
False,True,0.996,0.616,n
True,True,0.375,0.216,p
True,True,0.299,0.665,p
False,True,0.640,0.791,n
True,True,0.647,0.935,p
False,False,0.465,0.870,n
True,True,0.989,0.919,p
False,False,0.829,0.601,n
False,False,0.595,0.610,n
True,False,0.652,0.751,n
True,False,0.685,0.907,n
True,False,0.786,0.583,p
False,False,0.841,0.628,n
True,True,0.221,0.291,p
True,True,0.433,0.931,p
False,False,0.540,0.725,n
True,True,0.131,0.160,p
False,True,0.679,0.747,n
False,True,0.486,0.394,n
False,True,0.583,0.059,p
False,False,0.580,0.501,n
True,True,0.897,0.773,n
False,True,0.392,0.384,n
True,True,0.820,0.619,p
False,False,0.378,0.930,n
False,True,0.345,0.213,p
False,True,0.447,0.003,p
False,False,0.530,0.506,n
False,False,0.943,0.684,p
False,True,0.001,0.262,p
True,True,0.603,0.857,p
True,True,0.106,0.870,p
True,False,0.358,0.828,n
False,False,0.550,0.840,n
False,True,0.097,0.020,p
False,True,0.420,0.681,n
False,True,0.056,0.943,n
False,True,0.647,0.709,n
True,False,0.235,0.794,n
False,True,0.647,0.197,p
True,False,0.450,0.961,n
False,False,0.058,0.429,n
False,True,0.210,0.528,p
True,True,0.028,0.728,p
False,True,0.620,0.510,n
True,True,0.350,0.659,p
False,True,0.722,0.386,p
False,False,0.824,0.598,n
False,False,0.738,0.536,n
False,True,0.299,0.347,p
False,False,0.976,0.696,n
False,False,0.915,0.289,n
False,True,0.577,0.557,p
True,True,0.119,0.756,p
True,False,0.608,0.246,n
True,False,0.077,0.555,p
False,True,0.451,0.737,n
False,True,0.325,0.574,n
False,True,0.528,0.791,n
False,True,0.969,0.045,p
False,True,0.900,0.780,n
False,True,0.982,0.991,n
True,False,0.356,0.701,n
False,True,0.386,0.436,n
True,False,0.733,0.953,n
False,True,0.453,0.131,p
True,True,0.139,0.178,p
True,True,0.112,0.410,p
False,False,0.976,0.521,n
False,False,0.223,0.648,n
True,True,0.234,0.285,p
True,False,0.213,0.612,p
True,True,0.860,0.854,p
True,False,0.198,0.222,p
True,False,0.127,0.248,p
True,False,0.544,0.157,p
True,True,0.557,0.754,p
True,False,0.570,0.571,n
True,True,0.370,0.557,p
False,True,0.616,0.838,n
False,False,0.049,0.260,n
False,True,0.205,0.260,n
True,True,0.424,0.481,p
False,False,0.243,0.346,n
False,True,0.423,0.571,n
True,False,0.504,0.632,n
False,True,0.880,0.843,n
False,True,0.162,0.865,n
True,True,0.051,0.017,p
True,True,0.912,0.018,p
True,True,0.902,0.437,p
True,False,0.303,0.481,p
False,True,0.484,0.982,p
True,False,0.577,0.029,p
True,True,0.942,0.903,p
True,True,0.379,0.703,p
True,False,0.357,0.626,n
False,False,0.968,0.629,n
True,True,0.452,0.212,n
False,True,0.357,0.019,n
True,True,0.708,0.690,p
True,False,0.426,0.755,p
False,False,0.424,0.604,n
False,True,0.118,0.029,p
True,False,0.930,0.851,n
True,True,0.539,0.798,p
True,False,0.587,0.318,n
False,False,0.464,0.318,n
False,False,0.350,0.295,n
True,False,0.771,0.318,p
True,False,0.418,0.275,p
True,False,0.461,0.631,n
False,True,0.555,0.487,n
False,False,0.409,0.867,p
True,True,0.813,0.664,p
False,False,0.728,0.324,n
False,False,0.548,0.960,n
True,True,0.896,0.043,p
True,True,0.848,0.455,n
True,False,0.748,0.612,p
False,True,0.622,0.899,p
False,False,0.921,0.256,p
True,True,0.695,0.159,p
False,True,0.005,0.613,n
True,True,0.391,0.948,p
True,False,0.741,0.321,p
True,True,0.159,0.783,n
False,False,0.588,0.531,n
True,False,0.331,0.451,p
False,True,0.022,0.427,p
True,False,0.737,0.960,n
False,False,0.965,0.860,n
True,True,0.471,0.251,p
True,True,0.898,0.358,p
False,True,0.651,0.878,n
True,True,0.451,0.107,p
True,True,0.791,0.669,p
True,False,0.354,0.556,n
False,True,0.654,0.951,n
True,False,0.589,0.553,n
False,True,0.781,0.700,p
True,False,0.039,0.879,n
True,True,0.897,0.240,p
True,False,0.676,0.263,p
False,False,0.863,0.220,n
True,False,0.387,0.441,n
True,False,0.709,0.579,p
True,False,0.447,0.442,n
False,False,0.362,0.170,n
True,False,0.074,0.285,n
True,True,0.350,0.698,p
False,False,0.816,0.722,n
True,True,0.468,0.400,n
False,False,0.210,0.430,n
False,False,0.870,0.699,n
True,True,0.321,0.576,p
True,False,0.350,0.066,p
False,True,0.748,0.413,p
True,True,0.137,0.580,p
False,True,0.795,0.701,p
False,True,0.480,0.096,p
True,True,0.144,0.982,p
True,True,0.801,0.295,p
True,False,0.463,0.833,n
True,True,0.949,0.363,p
True,False,0.283,0.368,p
True,False,0.693,0.710,n
False,True,0.617,0.123,p
False,True,0.215,0.996,n
False,False,0.392,0.270,n
True,True,0.205,0.734,p
True,True,0.172,0.900,p
True,False,0.277,0.870,n
True,True,0.243,0.815,p
True,True,0.344,0.088,p
True,False,0.546,0.547,n
True,False,0.798,0.658,p
False,False,0.229,0.805,n
False,False,0.725,0.198,n
False,False,0.569,0.430,p
True,True,0.352,0.420,n
False,True,0.298,0.011,p
False,True,0.600,0.666,n
True,True,0.461,0.036,p
True,False,0.007,0.602,n
True,True,0.262,0.112,p
True,False,0.186,0.491,p
False,False,0.265,0.180,n
False,True,0.284,0.825,n
True,False,0.147,0.211,p
False,True,0.173,0.142,p
True,True,0.799,0.302,p
False,False,0.921,0.968,n
True,False,0.609,0.240,p
True,False,0.039,0.626,n
False,True,0.294,0.024,p
False,False,0.905,0.091,n
True,True,0.906,0.058,p
False,False,0.621,0.703,n
True,True,0.746,0.679,p
True,False,0.509,0.203,n
False,False,0.844,0.953,n
False,False,0.022,0.391,n
False,False,0.136,0.061,n
False,False,0.815,0.328,n
True,False,0.802,0.173,p
True,True,0.515,0.214,p
True,False,0.342,0.020,p
False,True,0.629,0.837,n
True,True,0.137,0.703,p
False,False,0.874,0.599,n
False,True,0.025,0.259,p
False,False,0.180,0.507,n
True,True,0.558,0.538,p
True,True,0.677,0.937,p
True,True,0.617,0.165,p
True,True,0.001,0.227,p
True,True,0.492,0.495,p
True,True,0.755,0.427,p
True,False,0.424,0.493,n
True,False,0.752,0.918,n
True,True,0.229,0.991,p
False,True,0.984,0.255,p
False,True,0.511,0.649,n
False,False,0.365,0.922,p
False,False,0.063,0.934,n
False,False,0.777,0.912,n
True,False,0.791,0.718,p
False,True,0.567,0.344,n
False,True,0.555,0.957,n
True,True,0.182,0.760,p
True,True,0.570,0.176,p
True,False,0.314,0.762,n
True,True,0.135,0.896,p
False,False,0.461,0.192,n
False,False,0.145,0.033,n
False,True,0.937,0.511,p
True,False,0.693,0.399,p
False,True,0.612,0.341,p
True,False,0.655,0.275,p
True,False,0.313,0.565,n
False,False,0.014,0.251,n
True,True,0.853,0.095,p
False,False,0.569,0.655,n
False,True,0.943,0.312,p
False,True,0.990,0.187,p
True,False,0.754,0.609,p
True,True,0.466,0.538,p
False,True,0.140,0.396,p
False,False,0.326,0.451,p
False,True,0.887,0.159,p
False,False,0.673,0.419,n
False,True,0.517,0.419,n
True,False,0.556,0.267,n
True,False,0.088,0.414,p
False,False,0.925,0.918,n
True,True,0.763,0.111,p
False,False,0.386,0.717,n
True,False,0.156,0.204,p
True,False,0.655,0.554,n
False,False,0.195,0.348,n
False,False,0.908,0.108,p
True,True,0.756,0.637,n
True,True,0.862,0.066,p
False,False,0.558,0.216,p
False,True,0.356,0.822,n
False,False,0.456,0.629,n
False,True,0.318,0.901,n
True,False,0.531,0.193,p
True,True,0.318,0.379,p
False,True,0.901,0.848,n
False,False,0.850,0.727,n
True,True,0.189,0.541,n
True,False,0.607,0.213,p
True,False,0.418,0.079,p
False,True,0.192,0.512,n
False,False,0.508,0.866,n
True,False,0.069,0.254,p
True,True,0.922,0.356,p
True,False,0.535,0.651,n
False,False,0.682,0.657,n
True,False,0.983,0.175,p
False,False,0.163,0.008,n
False,True,0.399,0.014,p
False,False,0.232,0.927,n
False,False,0.227,0.081,p
False,False,0.801,0.699,n
False,False,0.218,0.055,n
False,True,0.777,0.968,n
False,False,0.809,0.892,n
True,True,0.518,0.312,p
False,False,0.681,0.844,n
False,True,0.750,0.378,n
False,False,0.683,0.193,n
True,False,0.679,0.609,n
True,True,0.930,0.193,p
True,True,0.712,0.749,p
False,False,0.443,0.040,n
True,False,0.720,0.604,p
False,True,0.202,0.014,p
True,True,0.032,0.212,p
False,False,0.169,0.962,n
True,True,0.894,0.789,p
False,True,0.023,0.418,p
False,True,0.596,0.519,n
False,False,0.433,0.440,p
True,False,0.238,0.399,p
True,False,0.820,0.304,p
False,True,0.594,0.880,n
True,False,0.093,0.023,p
True,True,0.119,0.402,p
False,False,0.774,0.414,n
True,False,0.948,0.244,p
False,False,0.602,0.867,p
True,False,0.132,0.131,p
False,False,0.875,0.522,n
False,True,0.767,0.501,p
True,True,0.143,0.999,p
False,False,0.005,0.963,n
False,True,0.005,0.275,p
True,True,0.281,0.224,n
False,True,0.121,0.894,p
True,False,0.960,0.248,p
False,True,0.118,0.514,p
False,False,0.544,0.562,n
True,True,0.584,0.583,p
False,True,0.970,0.080,p
False,False,0.501,0.184,n
False,False,0.791,0.820,n
False,False,0.951,0.632,n
True,True,0.806,0.206,p
False,False,0.120,0.849,n
True,False,0.958,0.535,p
False,False,0.586,0.196,p
True,True,0.561,0.719,p
True,False,0.968,0.697,n
False,True,0.443,0.410,n
True,True,0.222,0.943,p
False,False,0.825,0.316,n
False,False,0.039,0.964,p
True,False,0.292,0.642,n
True,True,0.795,0.731,p
False,True,0.410,0.158,p
False,True,0.148,0.905,p
True,False,0.064,0.053,p
True,False,0.250,0.088,p
True,True,0.948,0.959,p
False,True,0.587,0.483,n
False,False,0.794,0.628,n
True,True,0.655,0.448,p
False,True,0.077,0.166,n
True,True,0.871,0.663,p
True,True,0.117,0.550,p
True,False,0.572,0.303,n
False,True,0.411,0.554,p
True,True,0.130,0.986,p
False,True,0.891,0.752,p
False,True,0.819,0.335,p
False,True,0.614,0.615,n
True,False,0.499,0.424,n
True,False,0.373,0.468,n
False,False,0.120,0.378,n
True,True,0.637,0.699,p
False,True,0.080,0.408,p
True,False,0.718,0.681,n
False,False,0.058,0.187,p
True,True,0.618,0.729,p
True,False,0.469,0.372,n
False,False,0.523,0.399,n
True,True,0.246,0.058,p
False,False,0.174,0.043,n
False,True,0.878,0.882,n
False,True,0.842,0.560,p
False,True,0.507,0.666,n
True,True,0.991,0.089,p
False,True,0.508,0.779,n
False,True,0.094,0.864,n
True,False,0.361,0.609,n
False,True,0.186,0.757,n
False,False,0.154,0.133,n
False,False,0.284,0.751,n
True,False,0.182,0.820,n
True,False,0.632,0.004,p
True,True,0.146,0.316,p
True,True,0.240,0.342,p
True,False,0.885,0.436,p
True,False,0.530,0.675,n
True,False,0.224,0.538,p
False,True,0.783,0.949,n
False,True,0.344,0.328,p
False,False,0.730,0.921,n
False,True,0.334,0.231,p
False,False,0.556,0.252,n
