large,green,square,true,
medium,blue,triangle,false,
medium,green,circle,true,
small,red,triangle,false,
large,red,circle,true,
large,blue,triangle,false,
large,blue,circle,true,
large,red,triangle,false,
small,red,circle,true,
small,blue,triangle,false,
medium,green,square,true,
large,blue,triangle,false,
large,blue,circle,true,
medium,red,square,false,
medium,red,circle,true,
small,blue,triangle,false,
small,blue,circle,true,
medium,red,square,false,
small,green,triangle,true,
medium,red,square,false,
small,red,circle,true,
medium,blue,triangle,false,
large,red,circle,true,
small,blue,triangle,false,
medium,green,circle,true,
medium,red,triangle,false,
large,red,circle,true,
large,red,square,false,
medium,blue,circle,true,
medium,red,triangle,false,
large,red,circle,true,
large,red,square,false,
small,red,circle,true,
small,red,triangle,false,
small,blue,circle,true,
large,blue,square,false,
small,green,square,true,
medium,blue,square,false,
small,green,square,true,
small,red,triangle,false,
medium,green,square,true,
medium,blue,triangle,false,
medium,green,square,true,
large,red,square,false,
small,green,circle,true,
large,red,square,false,
large,blue,circle,true,
small,red,triangle,false,
small,green,triangle,true,
medium,blue,square,false,
medium,green,square,true,
small,blue,square,false,
medium,green,triangle,true,
medium,red,square,false,
large,green,triangle,true,
small,red,square,false,
medium,red,circle,true,
small,red,triangle,false,
small,green,triangle,true,
large,blue,square,false,
medium,green,circle,true,
small,red,triangle,false,
medium,blue,circle,true,
small,red,square,false,
small,blue,circle,true,
small,red,square,false,
small,green,triangle,true,
medium,red,triangle,false,
large,red,circle,true,
large,blue,square,false,
medium,blue,circle,true,
medium,blue,triangle,false,
small,green,square,true,
large,blue,square,false,
small,blue,circle,true,
medium,red,triangle,false,
large,green,square,true,
medium,red,triangle,false,
large,red,circle,true,
large,red,square,false,
small,red,circle,true,
small,blue,square,false,
small,blue,circle,true,
medium,blue,triangle,false,
small,green,triangle,true,
small,blue,triangle,false,
large,blue,circle,true,
small,blue,triangle,false,
medium,blue,circle,true,
medium,red,triangle,false,
medium,green,square,true,
small,blue,square,false,
medium,blue,circle,true,
small,red,triangle,false,
small,red,circle,true,
large,red,triangle,false,
small,blue,circle,true,
medium,red,square,false,
large,green,circle,true,
large,blue,square,false,
large,green,triangle,true,
small,red,square,false,
medium,blue,circle,true,
large,blue,triangle,false,
small,green,triangle,true,
small,red,triangle,false,
medium,green,triangle,true,
large,blue,triangle,false,
small,green,triangle,true,
medium,red,triangle,false,
small,green,triangle,true,
large,red,square,false,
large,green,circle,true,
small,red,square,false,
small,red,circle,true,
medium,blue,triangle,false,
large,blue,circle,true,
small,red,square,false,
medium,green,square,true,
medium,red,triangle,false,
medium,green,triangle,true,
small,blue,square,false,
medium,green,square,true,
medium,blue,square,false,
small,green,triangle,true,
small,blue,triangle,false,
small,green,triangle,true,
medium,red,triangle,false,
large,green,square,true,
medium,red,square,false,
medium,red,circle,true,
large,blue,square,false,
small,blue,circle,true,
medium,blue,triangle,false,
small,blue,circle,true,
medium,blue,triangle,false,
small,red,circle,true,
large,blue,square,false,
large,green,circle,true,
small,red,square,false,
small,red,circle,true,
large,red,square,false,
medium,blue,circle,true,
medium,blue,triangle,false,
large,red,circle,true,
medium,blue,square,false,
large,red,circle,true,
medium,blue,square,false,
medium,blue,circle,true,
small,red,square,false,
medium,red,circle,true,
small,red,square,false,
large,green,circle,true,
large,blue,triangle,false,
medium,blue,circle,true,
small,red,square,false,
medium,red,circle,true,
large,blue,triangle,false,
small,green,square,true,
small,blue,square,false,
small,green,square,true,
small,red,square,false,
small,green,circle,true,
medium,blue,triangle,false,
large,green,triangle,true,
small,blue,square,false,
small,green,triangle,true,
medium,red,square,false,
small,green,square,true,
small,blue,square,false,
medium,green,triangle,true,
small,red,square,false,
medium,green,square,true,
small,red,triangle,false,
large,green,circle,true,
large,blue,triangle,false,
small,blue,circle,true,
small,red,square,false,
small,green,circle,true,
medium,blue,triangle,false,
small,green,circle,true,
small,red,triangle,false,
medium,green,circle,true,
large,red,square,false,
large,red,circle,true,
large,blue,square,false,
large,green,triangle,true,
large,red,square,false,
small,red,circle,true,
medium,red,triangle,false,
large,green,triangle,true,
small,blue,square,false,
large,green,circle,true,
large,blue,square,false,
large,green,circle,true,
medium,red,square,false,
small,red,circle,true,
small,red,triangle,false,
medium,green,square,true,
medium,blue,triangle,false,
medium,green,triangle,true,
small,red,triangle,false,
large,green,triangle,true,
large,blue,triangle,false,
medium,green,square,true,
large,red,triangle,false,
small,green,square,true,
small,red,square,false,
medium,blue,circle,true,
large,red,square,false,
large,green,square,true,
large,blue,square,false,
small,red,circle,true,
small,blue,triangle,false,
small,green,square,true,
large,blue,triangle,false,
medium,green,circle,true,
small,blue,square,false,
small,green,circle,true,
medium,blue,square,false,
small,green,square,true,
large,blue,triangle,false,
medium,blue,circle,true,
small,red,square,false,
large,red,circle,true,
large,red,square,false,
large,red,circle,true,
medium,blue,triangle,false,
small,red,circle,true,
large,red,square,false,
large,green,square,true,
medium,red,triangle,false,
small,green,circle,true,
medium,red,triangle,false,
small,blue,circle,true,
medium,red,square,false,
medium,green,square,true,
medium,blue,triangle,false,
large,green,circle,true,
small,blue,triangle,false,
small,green,square,true,
small,red,triangle,false,
small,green,triangle,true,
medium,blue,triangle,false,
medium,green,square,true,
small,blue,square,false,
medium,green,circle,true,
medium,red,square,false,
large,green,triangle,true,
large,blue,triangle,false,
large,green,square,true,
large,blue,triangle,false,
small,green,triangle,true,
large,red,square,false,
large,green,triangle,true,
small,red,triangle,false,
large,green,triangle,true,
medium,blue,square,false,
small,blue,circle,true,
medium,blue,square,false,
small,red,circle,true,
small,red,square,false,
large,green,square,true,
small,red,square,false,
medium,blue,circle,true,
medium,blue,triangle,false,
small,red,circle,true,
large,blue,square,false,
small,green,circle,true,
small,red,triangle,false,
medium,red,circle,true,
medium,red,triangle,false,
large,green,triangle,true,
medium,red,square,false,
small,red,circle,true,
small,blue,triangle,false,
small,green,square,true,
small,red,square,false,
medium,green,circle,true,
large,blue,triangle,false,
small,red,circle,true,
small,red,triangle,false,
medium,green,triangle,true,
medium,red,triangle,false,
medium,green,square,true,
large,red,square,false,
small,blue,circle,true,
small,red,triangle,false,
large,green,square,true,
medium,red,square,false,
large,blue,circle,true,
small,blue,triangle,false,
medium,blue,circle,true,
large,blue,triangle,false,
large,red,circle,true,
medium,blue,triangle,false,
large,red,circle,true,
medium,blue,triangle,false,
large,red,circle,true,
large,red,triangle,false,
large,blue,circle,true,
small,blue,triangle,false,
small,blue,circle,true,
small,red,square,false,
large,green,triangle,true,
large,blue,square,false,
large,red,circle,true,
medium,blue,square,false,
large,blue,circle,true,
small,red,triangle,false,
small,green,circle,true,
large,blue,triangle,false,
small,red,circle,true,
small,blue,triangle,false,
medium,green,triangle,true,
medium,red,triangle,false,
small,blue,circle,true,
small,blue,square,false,
large,green,triangle,true,
large,blue,triangle,false,
medium,green,triangle,true,
large,blue,triangle,false,
medium,blue,circle,true,
medium,blue,square,false,
large,green,triangle,true,
medium,red,triangle,false,
medium,green,triangle,true,
small,blue,square,false,
large,green,square,true,
medium,blue,square,false,
large,red,circle,true,
large,blue,square,false,
large,green,triangle,true,
large,red,square,false,
large,green,triangle,true,
large,red,square,false,
medium,green,circle,true,
small,red,square,false,
large,green,triangle,true,
large,red,triangle,false,
small,green,circle,true,
large,blue,triangle,false,
medium,green,triangle,true,
medium,red,triangle,false,
large,blue,circle,true,
large,red,square,false,
small,green,triangle,true,
large,red,square,false,
large,blue,circle,true,
small,red,triangle,false,
small,green,circle,true,
small,red,square,false,
large,green,circle,true,
large,blue,triangle,false,
large,green,square,true,
medium,red,triangle,false,
small,blue,circle,true,
small,blue,triangle,false,
large,green,square,true,
small,blue,triangle,false,
large,blue,circle,true,
small,blue,triangle,false,
medium,green,triangle,true,
large,red,triangle,false,
small,green,square,true,
medium,blue,triangle,false,
large,green,square,true,
small,blue,triangle,false,
large,blue,circle,true,
medium,blue,triangle,false,
medium,blue,circle,true,
large,blue,square,false,
small,red,circle,true,
large,blue,square,false,
small,blue,circle,true,
medium,red,square,false,
small,green,square,true,
large,blue,triangle,false,
large,green,square,true,
medium,blue,triangle,false,
large,green,square,true,
small,blue,triangle,false,
large,green,circle,true,
small,blue,triangle,false,
small,green,triangle,true,
small,blue,square,false,
small,blue,circle,true,
large,red,square,false,
small,red,circle,true,
medium,blue,square,false,
medium,green,circle,true,
small,red,square,false,
small,green,square,true,
large,red,triangle,false,
large,green,square,true,
large,red,triangle,false,
medium,green,circle,true,
small,blue,triangle,false,
large,green,square,true,
small,blue,square,false,
large,red,circle,true,
medium,blue,triangle,false,
medium,red,circle,true,
small,red,square,false,
small,blue,circle,true,
small,red,square,false,
large,green,circle,true,
large,blue,triangle,false,
large,green,circle,true,
small,red,triangle,false,
small,blue,circle,true,
medium,blue,square,false,
small,green,circle,true,
medium,red,triangle,false,
medium,green,triangle,true,
medium,red,square,false,
small,green,circle,true,
large,red,triangle,false,
large,green,triangle,true,
small,red,square,false,
large,green,square,true,
large,blue,square,false,
medium,red,circle,true,
small,blue,square,false,
small,blue,circle,true,
medium,blue,square,false,
small,red,circle,true,
small,red,square,false,
small,green,square,true,
large,blue,square,false,
large,red,circle,true,
small,red,triangle,false,
medium,green,square,true,
medium,red,triangle,false,
large,green,triangle,true,
medium,blue,triangle,false,
medium,green,triangle,true,
large,red,triangle,false,
small,red,circle,true,
small,red,square,false,
large,green,square,true,
medium,red,square,false,
large,blue,circle,true,
small,red,square,false,
large,green,triangle,true,
large,red,square,false,
large,red,circle,true,
medium,blue,square,false,
small,blue,circle,true,
large,blue,triangle,false,
medium,red,circle,true,
small,red,triangle,false,
small,red,circle,true,
medium,blue,triangle,false,
large,green,triangle,true,
medium,blue,square,false,
large,green,circle,true,
large,blue,square,false,
medium,red,circle,true,
large,blue,triangle,false,
medium,green,triangle,true,
